TestCaseID,Run,Browser,RequirementFeature,TestCaseTitle,Remarks
SPO_TC039,NO,FF,TwoPairOrder,Verify TwoPair Order,
SPO_TC040,NO,FF,Two Pair Order,Any Patient's Prescription Type - No Package - No Package coating for both frames,
SPO_TC041,NO,FF,Two Pair Order,Any Patient's Prescription Type - No Package - Scratch resistant lens coating for both frames - ,
SPO_TC042,NO,FF,Two Pair Order,Any Patient's Prescription Type - No Package - Basic Package with NoTint for both frames - ,
SPO_TC042,NO,Chrome,Two Pair Order,Any Patient's Prescription Type - No Package - Basic Package with NoTint for both frames - ,
SPO_TC042,NO,PJS,Two Pair Order,Any Patient's Prescription Type - No Package - Basic Package with NoTint for both frames - ,
SPO_TC043,NO,FF,Two Pair Order,Any Patient's Prescription Type - No Package - Basic Package with NoTint and Fashion Tint - ,
SPO_TC043,NO,Chrome,Two Pair Order,Any Patient's Prescription Type - No Package - Basic Package with NoTint and Fashion Tint - ,
SPO_TC043,NO,PJS,Two Pair Order,Any Patient's Prescription Type - No Package - Basic Package with NoTint and Fashion Tint - ,
SPO_TC047,NO,FF,Two Pair Order,Any Patient's Prescription Type - Basic Package - Fashion Tint for Frame 1 and Sun Glass Tint for Frame 2,
SPO_TC045,NO,PJS,Two Pair Order,Any Patient's Prescription Type - No Package - Basic Package with NoTint and SunGlass Tint - ,
SPO_TC048,YES,FF,Two Pair Order,Any Patient's Prescription Type - Verilite Package - No Tint for Frame 1 and Frame 2,
SPO_TC049,NO,FF,Two Pair Order,Any Patient's Prescription Type - Verilite Package - Verilite Package with NoTint and Fashion Tint - ,
SPO_TC050,NO,FF,Two Pair Order,Any Patient's Prescription Type - Verilite Package - Fashion Tint for Frame 1 and Frame 2,
SPO_TC051,YES,FF,Two Pair Order,Any Patient's Prescription Type - Verilite Package - Verilite Package with FashionTint and NoTint - ,
